"<strong>Verantwortung, e</strong> <br><br> <span style='font-size:75%'>Verantwortung (noun) <br>• <span class=""idiom_proverb"">sich <span class=""case""><acronym title=""accusative"">acc</acronym></span> aus der <strong class=""tilde"">Verantwortung</strong> stehlen</span><br>• <span class=""full_collocation"">die <strong class=""tilde"">Verantwortung</strong> [für <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""accusative"">acc</acronym></span>] tragen</span><br>• <span class=""full_collocation"">die <strong class=""tilde"">Verantwortung</strong> [für <acronym title=""jemanden"">jdn</acronym>/<acronym title=""etwas"">etw</acronym>] haben</span> <span class=""full_collocation"">[<span class=""or""><acronym title=""oder"">o.</acronym></span> tragen]</span><br>• <span class=""full_collocation""><acronym title=""jemanden"">jdn</acronym> [für <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""accusative"">acc</acronym></span>] zur <strong class=""tilde"">Verantwortung</strong> ziehen</span><br>• <span class=""full_collocation"">auf deine [<span class=""or""><acronym title=""oder"">o.</acronym></span> Ihre] 
               <strong class=""tilde"">Verantwortung!</strong></span><br>• <span class=""full_collocation""><acronym title=""jemanden"">jdn</acronym> gerichtlich zur <strong class=""tilde"">Verantwortung</strong> ziehen</span> <span class=""topic""><acronym title=""law"">LAW</acronym></span><br>• <span class=""full_collocation"">die <strong class=""tilde"">Verantwortung</strong> [für <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""accusative"">acc</acronym></span>] übernehmen</span><br>• <strong class=""headword"">Verantwortung</strong><br>• <span class=""full_collocation"">auf eigene <strong class=""tilde"">Verantwortung
</strong>            </span><br>• <span class=""grammatical_construction"">die/<acronym title=""jemandes"">jds</acronym> <strong class=""tilde"">Verantwortung</strong> [für <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""accusative"">acc</acronym></span>]</span></span>"	"responsibility<br><br> <span style='font-size:75%'>Automated translations:<br>• on your head be it! <span class=""region""><acronym title=""British English"" class=""Brit"">Brit</acronym></span><br>• on one&#39;s own responsibility<br>• to bring <acronym title=""somebody"">sb</acronym> before the court<br>• responsibility<br>• at one&#39;s own risk<br>• to dodge  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> evade]</span>  
                <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> shirk]</span>  responsibility<br>• it&#39;ll be on your head!<br>• to be responsible [for <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym>]<br>• to be responsible [for <acronym title=""something"">sth</acronym>]<br>• the/<acronym title=""somebody's"">sb's</acronym> responsibility [for <acronym title=""something"">sth</acronym>]<br>• to take  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> accept]</span>  responsibility [for <acronym title=""something"">sth</acronym>]<br>• to call <acronym title=""somebody"">sb</acronym> to account [for <acronym title=""something"">sth</acronym>]</span>"
"<strong>Kritik, e</strong> <br><br> <span style='font-size:75%'>Kritik (noun) <br>• <span class=""full_collocation"">sachliche <strong class=""tilde"">Kritik
</strong>            </span><br>• <span class=""grammatical_construction"">
               <strong class=""tilde"">Kritik</strong> [an <acronym title=""jemandem"">jdm</acronym>/<acronym title=""etwas"">etw</acronym>]</span><br>• <span class=""full_collocation"">sich <span class=""case""><acronym title=""accusative"">acc</acronym></span> der <strong class=""tilde"">Kritik</strong> stellen</span><br>• <strong class=""headword"">Kritik</strong><br>• <span class=""full_collocation"">an <acronym title=""jemandem"">jdm</acronym>/<acronym title=""etwas"">etw</acronym> <strong class=""tilde"">Kritik</strong> üben</span> <span class=""style""><acronym title=""formal language"">form</acronym></span><br>• <span class=""full_collocation"">gute/schlechte <strong class=""tilde"">Kritiken</strong> bekommen</span> <span class=""full_collocation"">[<span class=""or""><acronym title=""oder"">o.</acronym></span> haben]</span><br>• <span class=""full_collocation"">ohne jede <strong class=""tilde"">Kritik
</strong>            </span><br>• <span class=""idiom_proverb"">unter aller <strong class=""tilde"">Kritik</strong> sein</span> <span class=""rhetoric""><acronym title=""pejorative"">pej</acronym></span> <span class=""style""><acronym title=""informal"">inf</acronym></span></span>"	"critique<br><br> <span style='font-size:75%'>Automated translations:<br>• uncritically<br>• critique<br>• criticism [of <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym>]<br>• to be beneath contempt<br>• review<br>• to make oneself available to answer criticism<br>• impartial criticism<br>• fair comment<br>• to criticize <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym><br>• to receive  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> have]</span>  good reviews</span>"
"<strong>Weiterbildung, e</strong> <br><br> <span style='font-size:75%'>Weiterbildung (noun) <br>• <strong class=""headword"">Weiterbildung</strong><br>• <strong class=""headword"">Weiterbildung</strong> <span class=""sense"">(Fortbildung)</span><br>• <span class=""full_collocation"">Aus- und <strong class=""tilde"">Weiterbildung
</strong>               </span></span>"	continuing education<br><br> <span style='font-size:75%'>Automated translations:<br>• further education<br>• initial and continuing training<br>• further training<br>• further education and training</span>
"<strong>Kündigung, e</strong> <br><br> <span style='font-size:75%'>Kündigung (noun) <br>• <span class=""full_collocation"">gesetzlich unterstellte <strong class=""tilde"">Kündigung
</strong>            </span><br>• <span class=""example"">mit seiner <strong class=""tilde"">Kündigung</strong> rechnen</span><br>• <span class=""example"">der Betrag kann erst nach erfolgter <strong class=""tilde"">Kündigung</strong> abgehoben werden</span><br>• <span class=""full_collocation"">seine <strong class=""tilde"">Kündigung</strong> einreichen</span><br>• <span class=""full_collocation"">
               <strong class=""tilde"">Kündigung</strong> eines Vertrags</span><br>• <span class=""example"">was hat dein Chef zu deiner <strong class=""tilde"">Kündigung</strong> gesagt?</span><br>• <span class=""example"">die <strong class=""tilde"">Kündigung</strong> eines älteren Arbeitnehmers ist kaum noch möglich</span><br>• <strong class=""headword"">Kündigung</strong> <span class=""sense"">(Entlassung)</span> <span class=""collocator"">durch Arbeitgeber</span><br>• <span class=""full_collocation"">fristlose <strong class=""tilde"">Kündigung
</strong>            </span><br>• <strong class=""headword"">Kündigung</strong> <span class=""sense"">(Beenden des Arbeitsverhältnisses)</span> <span class=""collocator"">des Arbeitnehmers</span><br>• <span class=""full_collocation"">betriebsbedingte <strong class=""tilde"">Kündigung
</strong>            </span><br>• <span class=""full_collocation"">außerordentliche <strong class=""tilde"">Kündigung
</strong>            </span><br>• <strong class=""headword"">Kündigung</strong><br>• <span class=""full_collocation"">
               <strong class=""tilde"">Kündigung</strong> durch den Arbeitnehmer</span><br>• <strong class=""headword"">Kündigung</strong> <span class=""sense"">(Kündigen des Arbeitsverhältnisses)</span><br>• <span class=""full_collocation"">
               <strong class=""tilde"">Kündigung</strong> aus wichtigem Grund</span><br>• <span class=""example"">wenn sich die Ertragslage eines Unternehmens verschlechtert, kann es zur <strong class=""tilde"">Kündigung</strong> des Kredites durch die Bank kommen</span></span>"	"termination<br><br> <span style='font-size:75%'>Automated translations:<br>• termination<br>• redundancy notice<br>• if the profitability of a firm deteriorates the bank may withdraw credit<br>• to hand in one&#39;s resignation<br>• termination for grave cause<br>• notice<br>• notice of dismissal<br>• constructive dismissal<br>• cancelling<br>• the amount can only be withdrawn after having given prior notice<br>• notice of withdrawal<br>• extraordinary termination<br>• instant dismissal<br>• it is almost impossible to dismiss older employees any more<br>• notice of resignation<br>• termination of a contract<br>• to expect to be fired<br>• notice to quit<br>• handing in  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> giving]</span>  one&#39;s notice<br>• what did your boss say about your handing in your notice?<br>• dismissal</span>"
"<strong>Entlassung, e</strong> <br><br> <span style='font-size:75%'>Entlassung (noun) <br>• <span class=""full_collocation"">bedingte/bedingungslose <strong class=""tilde"">Entlassung
</strong>               </span><br>• <strong class=""headword"">Entlassung</strong><br>• <span class=""full_collocation"">seine <strong class=""tilde"">Entlassung</strong> einreichen</span><br>• <span class=""full_collocation"">fristlose [<span class=""or""><acronym title=""oder"">o.</acronym></span> sofortige] 
                  <strong class=""tilde"">Entlassung
</strong>               </span><br>• <span class=""full_collocation"">widerrechtliche [<span class=""or""><acronym title=""oder"">o.</acronym></span> unrechtmäßige] 
                  <strong class=""tilde"">Entlassung
</strong>               </span><br>• <span class=""full_collocation"">grundlose <strong class=""tilde"">Entlassung
</strong>               </span></span>"	dismissal<br><br> <span style='font-size:75%'>Automated translations:<br>• dismissal without cause<br>• conditional/absolute discharge<br>• instant dismissal<br>• wrongful dismissal<br>• release<br>• dismissal<br>• discharge<br>• dismissal without notice<br>• to tender one&#39;s resignation</span>
"<strong>entlassen</strong> <br><br> <span style='font-size:75%'>entlassen (transitive verb) <br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> <strong class=""tilde"">entlassen
</strong>            </span> <span class=""sense"">(Stellen abbauen)</span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> <strong class=""tilde"">entlassen
</strong>            </span> <span class=""sense"">(gehen lassen)</span><br>• <span class=""example"">die Schüler wurden ins Berufsleben <strong class=""tilde"">entlassen
</strong>            </span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> <strong class=""tilde"">entlassen
</strong>            </span> <span class=""topic""><acronym title=""school, education"">SCHOOL</acronym></span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> <strong class=""tilde"">entlassen
</strong>            </span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> aus <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""dative"">dat</acronym></span> 
               <strong class=""tilde"">entlassen
</strong>            </span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> <strong class=""tilde"">entlassen
</strong>            </span> <span class=""topic""><acronym title=""medicine"">MED</acronym>, <acronym title=""military"">MIL</acronym></span></span>"	"to dismiss/dismissed<br><br> <span style='font-size:75%'>Automated translations:<br>• to discharge <acronym title=""somebody"">sb</acronym><br>• the pupils left school to start working life<br>• to release <acronym title=""somebody"">sb</acronym> from <acronym title=""something"">sth</acronym><br>• to expel <acronym title=""somebody"">sb</acronym><br>• to make <acronym title=""somebody"">sb</acronym> redundant<br>• to dismiss <acronym title=""somebody"">sb</acronym><br>• to dismiss</span>"
"<strong>nun</strong> <br><br> <span style='font-size:75%'>nun (adverb) <br>• <span class=""example"">ich will <strong class=""tilde"">nun</strong> mal nicht im Norden Urlaub machen!</span><br>• <span class=""idiom_proverb"">
                  <strong class=""tilde"">nun</strong> ja</span><br>• <span class=""example"">wenn sie sich <strong class=""tilde"">nun</strong> wirklich etwas angetan hat?</span><br>• <span class=""idiom_proverb"">
                  <strong class=""tilde"">nun</strong>, <strong class=""tilde"">nun!</strong></span><br>• <span class=""example"">hat sich die Mühe <strong class=""tilde"">nun</strong> gelohnt?</span><br>• <span class=""idiom_proverb"">
                  <strong class=""tilde"">nun</strong> gut</span> <span class=""idiom_proverb"">[<span class=""or""><acronym title=""oder"">o.</acronym></span> schön]</span><br>• <span class=""example"">was hältst du von ihm? — <strong class=""tilde"">nun</strong>, ich weiß nicht</span><br>• <span class=""example"">was hilft&#39;s, hier wird <strong class=""tilde"">nun</strong> mal so verfahren</span><br>• <strong class=""headword"">nun</strong><br>• <span class=""example"">was <strong class=""tilde"">nun?</strong></span><br>• <span class=""idiom_proverb"">
                  <strong class=""tilde"">nun</strong> ja [<span class=""or""><acronym title=""oder"">o.</acronym></span> gut], aber ...</span><br>• <span class=""example"">es ist <strong class=""tilde"">nun</strong> [ein]mal so</span><br>• <span class=""example"">das hat er <strong class=""tilde"">nun</strong> davon</span><br>• <span class=""example"">Mathematik liegt ihr <strong class=""tilde"">nun</strong> mal nicht</span><br>• <span class=""example"">er mag <strong class=""tilde"">nun</strong> einverstanden sein oder nicht</span><br>• <span class=""example"">
                  <strong class=""tilde"">nun</strong> erst bemerkte er sie</span><br>• <span class=""idiom_proverb"">
                  <strong class=""tilde"">nun</strong> denn</span> <span class=""style""><acronym title=""formal language"">form</acronym></span><br>• <span class=""example"">war es <strong class=""tilde"">nun</strong> wirklich so schlimm mit der Prüfung?</span><br>• <span class=""example"">ob es <strong class=""tilde"">nun</strong> auch sein kann, dass einfach eine Verwechslung vorliegt?</span><br>• <span class=""full_collocation"">von <strong class=""tilde"">nun</strong> an</span></span>"	"at last/finally (presently after a long time)<br><br> <span style='font-size:75%'>Automated translations:<br>• only then did he notice her<br>• well<br>• what can you do? that&#39;s the way things are done around here<br>• from now on<br>• well then<br>• that&#39;s the way it is<br>• then<br>• whether he agrees or not<br>• what do you think of him? — well, I don&#39;t know<br>• but I just don&#39;t want to go on holiday in the north!<br>• now, now!<br>• so, was the exam really so bad then?<br>• maths just isn&#39;t her thing<br>• alright<br>• now<br>• well, was it worth the trouble?<br>• it serves him right<br>• could it be then that there is simply some mistake?<br>• all right<br>• well yes, but ...<br>• just<br>• what if she has really done <acronym title=""something"">sth</acronym> to herself?<br>• what now?<br>• so</span>"
"<strong>deprimiert</strong> <br><br> <span style='font-size:75%'>deprimiert (adjective and adverb) <br>• <strong class=""headword"">deprimiert</strong><br>• <span class=""example"">sei nicht so <strong class=""tilde"">deprimiert!</strong></span><br>• <span class=""full_collocation"">in <strong class=""tilde"">deprimierter</strong> Stimmung sein</span></span>"	"demoralized/frustrated/depressed<br><br> <span style='font-size:75%'>Automated translations:<br>• depressed<br>• come on, cheer up!<br>• to be depressed <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> in low spirits]</span><br>• don&#39;t let it get you down!</span>"
<strong>ging, (gehen)</strong> <br><br> <span style='font-size:75%'>ging () <br>• </span>	went<br><br> <span style='font-size:75%'>Automated translations:<br>• </span>
"<strong>Abläufe</strong> <br><br> <span style='font-size:75%'>Ablauf (noun) <br>• <span class=""example"">der <strong class=""tilde"">Ablauf</strong> des Ultimatums erfolgt in 10 Stunden</span><br>• <span class=""example"">nach <strong class=""tilde"">Ablauf</strong> von 10 Tagen</span><br>• <span class=""example"">alle hofften auf einen reibungslosen <strong class=""tilde"">Ablauf</strong> des Besuches</span><br>• <strong class=""headword"">Ablauf</strong> <span class=""collocator"">von Verbrechen, Unfall</span><br>• <span class=""full_collocation"">nach <strong class=""tilde"">Ablauf</strong> von <acronym title=""etwas"">etw</acronym></span><br>• <strong class=""headword"">Ablauf</strong> <span class=""collocator"">betrieblich, körperlich</span><br>• <strong class=""headword"">Ablauf</strong></span>"	"procedures<br><br> <span style='font-size:75%'>Automated translations:<br>• the deadline for the ultimatum runs out in 10 hours<br>• after <acronym title=""something"">sth</acronym><br>• once <acronym title=""something"">sth</acronym> has passed<br>• process<br>• passing<br>• everybody hoped that the visit would pass off smoothly<br>• course<br>• sequence of events<br>• after 10 days</span>"
"<strong>Rente, e</strong> <br><br> <span style='font-size:75%'>Rente (noun) <br>• <span class=""full_collocation"">
               <strong class=""tilde"">Rente</strong> auf Lebenszeit</span><br>• <strong class=""headword"">Rente</strong><br>• <span class=""full_collocation"">in <strong class=""tilde"">Rente</strong> gehen</span><br>• <span class=""full_collocation"">lohnbezogene <strong class=""tilde"">Rente
</strong>            </span></span>"	pension<br><br> <span style='font-size:75%'>Automated translations:<br>• earnings-related pension<br>• annuity for life<br>• pension<br>• to retire<br>• annuity</span>
"<strong>leiten</strong> <br><br> <span style='font-size:75%'>leiten (transitive verb) <br>• <span class=""full_collocation"">eine Abteilung <strong class=""tilde"">leiten
</strong>               </span><br>• <span class=""example"">der Zug wurde auf ein Nebengleis geleitet</span><br>• <span class=""example"">das Erdöl wird in Pipelines quer durchs Land geleitet</span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> <strong class=""tilde"">leiten
</strong>               </span><br>• <span class=""full_collocation"">eine Schule <strong class=""tilde"">leiten
</strong>               </span><br>• <span class=""full_collocation"">eine Sitzung <strong class=""tilde"">leiten
</strong>               </span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> wohin <strong class=""tilde"">leiten
</strong>               </span><br>• <span class=""full_collocation"">ein Labor/eine Redaktion <strong class=""tilde"">leiten
</strong>               </span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""accusative"">acc</acronym></span> von <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""dative"">dat</acronym></span> 
                  <strong class=""tilde"">leiten</strong> lassen</span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""accusative"">acc</acronym></span> durch <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""accusative"">acc</acronym></span> 
                  <strong class=""tilde"">leiten</strong> lassen</span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> [wohin] <strong class=""tilde"">leiten
</strong>               </span><br>• <span class=""full_collocation"">eine Firma <strong class=""tilde"">leiten
</strong>               </span></span>"	"to lead<br><br> <span style='font-size:75%'>Automated translations:<br>• to be head  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> in charge]</span>  of a laboratory/an editorial office<br>• to lead  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> head]</span>  <acronym title=""something"">sth</acronym><br>• to lead  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> guide]</span>  <acronym title=""somebody"">sb</acronym> [somewhere]<br>• to be head  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> headmaster]</span>  
                   <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> head teacher]</span>  of  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> at]</span>  a school<br>• to route  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> divert]</span>  <acronym title=""something"">sth</acronym> somewhere<br>• to run  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> be in charge of]</span>  <acronym title=""something"">sth</acronym><br>• to be head of  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> run]</span>  a department<br>• the oil is piped across country<br>• to conduct <acronym title=""something"">sth</acronym><br>• to [let oneself] be guided by <acronym title=""something"">sth</acronym><br>• to [let oneself] be governed by <acronym title=""something"">sth</acronym><br>• to chair a meeting<br>• the train was diverted to a siding<br>• to run  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> manage]</span>  a company</span>"
